,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2023-09-07 12:00:00,1.3666591949231264,1.3638285440689755,1.3676383256531428,1.3666591949231264,1.3666591949231264,-0.0008916743965709001,-0.0008916743965709001,-0.0008916743965709001,-0.0002629140636332775,-0.0002629140636332775,-0.0002629140636332775,-0.0006287603329376226,-0.0006287603329376226,-0.0006287603329376226,0.0,0.0,0.0,1.3657675205265554
21,2023-09-07 13:00:00,1.3671441872912597,1.3639353228720021,1.3678188484254763,1.3671441872912597,1.3671441872912597,-0.0012093118192486485,-0.0012093118192486485,-0.0012093118192486485,-0.0002916510555190385,-0.0002916510555190385,-0.0002916510555190385,-0.0009176607637296099,-0.0009176607637296099,-0.0009176607637296099,0.0,0.0,0.0,1.365934875472011
22,2023-09-07 14:00:00,1.3676291796593931,1.3642144144233956,1.3680324557035282,1.3676291796593931,1.3676291796593931,-0.0015273327793569006,-0.0015273327793569006,-0.0015273327793569006,-0.0003038897131895098,-0.0003038897131895098,-0.0003038897131895098,-0.0012234430661673906,-0.0012234430661673906,-0.0012234430661673906,0.0,0.0,0.0,1.3661018468800363
23,2023-09-07 15:00:00,1.3681141720275265,1.3641919922106633,1.3682572764850063,1.3681141720275265,1.3681141720275265,-0.0018241686231310547,-0.0018241686231310547,-0.0018241686231310547,-0.0002800456195241048,-0.0002800456195241048,-0.0002800456195241048,-0.0015441230036069501,-0.0015441230036069501,-0.0015441230036069501,0.0,0.0,0.0,1.3662900034043954
24,2023-09-07 16:00:00,1.3685991643956599,1.3645719014794928,1.368543709634018,1.3685991643956599,1.3685991643956599,-0.0020574396571996856,-0.0020574396571996856,-0.0020574396571996856,-0.0001800199225895658,-0.0001800199225895658,-0.0001800199225895658,-0.0018774197346101197,-0.0018774197346101197,-0.0018774197346101197,0.0,0.0,0.0,1.3665417247384601
25,2023-09-07 17:00:00,1.3690841567637932,1.3648013180440912,1.3688923104942659,1.3690841567637932,1.3690841567637932,-0.0022190921730945033,-0.0022190921730945033,-0.0022190921730945033,1.6837057741727855e-06,1.6837057741727855e-06,1.6837057741727855e-06,-0.002220775878868676,-0.002220775878868676,-0.002220775878868676,0.0,0.0,0.0,1.3668650645906988
26,2023-09-07 18:00:00,1.3695691491319266,1.3652964281474993,1.3691551985620074,1.3695691491319266,1.3695691491319266,-0.002372504196346564,-0.002372504196346564,-0.002372504196346564,0.00019887743791163195,0.00019887743791163195,0.00019887743791163195,-0.002571381634258196,-0.002571381634258196,-0.002571381634258196,0.0,0.0,0.0,1.3671966449355801
27,2023-09-07 19:00:00,1.37005414150006,1.365486801472308,1.3693016034034593,1.37005414150006,1.37005414150006,-0.002621957569972237,-0.002621957569972237,-0.002621957569972237,0.0003042451150411636,0.0003042451150411636,0.0003042451150411636,-0.0029262026850134003,-0.0029262026850134003,-0.0029262026850134003,0.0,0.0,0.0,1.3674321839300878
28,2023-09-07 20:00:00,1.3705391338681934,1.3655577290499858,1.3693078188074155,1.3705391338681934,1.3705391338681934,-0.0030298789506716206,-0.0030298789506716206,-0.0030298789506716206,0.00025213263986077663,0.00025213263986077663,0.00025213263986077663,-0.0032820115905323978,-0.0032820115905323978,-0.0032820115905323978,0.0,0.0,0.0,1.3675092549175218
29,2023-09-07 21:00:00,1.3710241262363267,1.3656012751513047,1.3694399191027675,1.3710241262363267,1.3710241262363267,-0.0035543933287226436,-0.0035543933287226436,-0.0035543933287226436,8.102896775213942e-05,8.102896775213942e-05,8.102896775213942e-05,-0.003635422296474783,-0.003635422296474783,-0.003635422296474783,0.0,0.0,0.0,1.3674697329076042
30,2023-09-07 22:00:00,1.3715091186044601,1.3655435988174403,1.369364673732255,1.3715091186044601,1.3715091186044601,-0.00406946163713455,-0.00406946163713455,-0.00406946163713455,-8.653427023084261e-05,-8.653427023084261e-05,-8.653427023084261e-05,-0.003982927366903708,-0.003982927366903708,-0.003982927366903708,0.0,0.0,0.0,1.3674396569673255
31,2023-09-07 23:00:00,1.3719941109725935,1.3654897010197447,1.3694465612297486,1.3719941109725935,1.3719941109725935,-0.004457264839033862,-0.004457264839033862,-0.004457264839033862,-0.0001363273406792543,-0.0001363273406792543,-0.0001363273406792543,-0.004320937498354608,-0.004320937498354608,-0.004320937498354608,0.0,0.0,0.0,1.3675368461335595
32,2023-09-08 00:00:00,1.3724791033407269,1.3657668745853957,1.3696518909094204,1.3724791033407269,1.3724791033407269,-0.004695034763430703,-0.004695034763430703,-0.004695034763430703,-4.921191991907292e-05,-4.921191991907292e-05,-4.921191991907292e-05,-0.00464582284351163,-0.00464582284351163,-0.00464582284351163,0.0,0.0,0.0,1.3677840685772962
33,2023-09-08 01:00:00,1.3729640957088602,1.36598509663583,1.3700688519613176,1.3729640957088602,1.3729640957088602,-0.004861434948257708,-0.004861434948257708,-0.004861434948257708,9.252069713932029e-05,9.252069713932029e-05,9.252069713932029e-05,-0.004953955645397028,-0.004953955645397028,-0.004953955645397028,0.0,0.0,0.0,1.3681026607606026
34,2023-09-08 02:00:00,1.3734490880769938,1.3664642937425144,1.3704488875849004,1.3734490880769938,1.3734490880769938,-0.005059762817240009,-0.005059762817240009,-0.005059762817240009,0.00018199084501817957,0.00018199084501817957,0.00018199084501817957,-0.005241753662258188,-0.005241753662258188,-0.005241753662258188,0.0,0.0,0.0,1.3683893252597539
35,2023-09-08 03:00:00,1.373172325498762,1.3659169089775176,1.3697750744871615,1.373172325498762,1.373172325498762,-0.005329238628415913,-0.005329238628415913,-0.005329238628415913,0.00017648522050214913,0.00017648522050214913,0.00017648522050214913,-0.005505723848918063,-0.005505723848918063,-0.005505723848918063,0.0,0.0,0.0,1.3678430868703462
36,2023-09-08 04:00:00,1.3728955629205306,1.3652050235118154,1.3691138791319308,1.3728955629205306,1.3728955629205306,-0.005622393604584858,-0.005622393604584858,-0.005622393604584858,0.00012011214732530804,0.00012011214732530804,0.00012011214732530804,-0.0057425057519101645,-0.0057425057519101645,-0.0057425057519101645,0.0,0.0,0.0,1.3672731693159457
37,2023-09-08 05:00:00,1.372618800342299,1.3648208388689578,1.3687680871399792,1.372618800342299,1.372618800342299,-0.0058616797399952195,-0.0058616797399952195,-0.0058616797399952195,8.723433638891653e-05,8.723433638891653e-05,8.723433638891653e-05,-0.0059489140763841365,-0.0059489140763841365,-0.0059489140763841365,0.0,0.0,0.0,1.3667571206023037
38,2023-09-08 06:00:00,1.3723420377640674,1.3644414726539926,1.368337135279747,1.3723420377640674,1.3723420377640674,-0.006015383258471301,-0.006015383258471301,-0.006015383258471301,0.00010659662844436584,0.00010659662844436584,0.00010659662844436584,-0.006121979886915667,-0.006121979886915667,-0.006121979886915667,0.0,0.0,0.0,1.366326654505596
39,2023-09-08 07:00:00,1.3720652751858358,1.3640460151522091,1.3680340490005918,1.3720652751858358,1.3720652751858358,-0.006120621701145987,-0.006120621701145987,-0.006120621701145987,0.00013836821680228016,0.00013836821680228016,0.00013836821680228016,-0.006258989917948267,-0.006258989917948267,-0.006258989917948267,0.0,0.0,0.0,1.3659446534846897
40,2023-09-08 08:00:00,1.3717885126076041,1.3636130440624301,1.3674337014963522,1.3717885126076041,1.3717885126076041,-0.00623762236973036,-0.00623762236973036,-0.00623762236973036,0.00011990111896701734,0.00011990111896701734,0.00011990111896701734,-0.006357523488697378,-0.006357523488697378,-0.006357523488697378,0.0,0.0,0.0,1.3655508902378737
41,2023-09-08 09:00:00,1.3715117500293725,1.3631193615555717,1.3670579507665566,1.3715117500293725,1.3715117500293725,-0.00638630319447214,-0.00638630319447214,-0.00638630319447214,2.9183348463013393e-05,2.9183348463013393e-05,2.9183348463013393e-05,-0.006415486542935154,-0.006415486542935154,-0.006415486542935154,0.0,0.0,0.0,1.3651254468349003
42,2023-09-08 10:00:00,1.371234987451141,1.362708408177586,1.3666158256742142,1.371234987451141,1.371234987451141,-0.006528183293665424,-0.006528183293665424,-0.006528183293665424,-9.704092796582033e-05,-9.704092796582033e-05,-9.704092796582033e-05,-0.006431142365699603,-0.006431142365699603,-0.006431142365699603,0.0,0.0,0.0,1.3647068041574755
43,2023-09-08 11:00:00,1.3709582248729093,1.3624352046694135,1.366350576674684,1.3709582248729093,1.3709582248729093,-0.0066058641591642065,-0.0066058641591642065,-0.0066058641591642065,-0.00020272559213816216,-0.00020272559213816216,-0.00020272559213816216,-0.006403138567026043,-0.006403138567026043,-0.006403138567026043,0.0,0.0,0.0,1.364352360713745
44,2023-09-08 12:00:00,1.370681462294678,1.3621171522304272,1.3661383471311617,1.370681462294678,1.370681462294678,-0.006593444028612649,-0.006593444028612649,-0.006593444028612649,-0.00026291406363531706,-0.00026291406363531706,-0.00026291406363531706,-0.006330529964977333,-0.006330529964977333,-0.006330529964977333,0.0,0.0,0.0,1.3640880182660653
45,2023-09-08 13:00:00,1.370404699716446,1.3619879066488383,1.3659439025831723,1.370404699716446,1.370404699716446,-0.00650444810391493,-0.00650444810391493,-0.00650444810391493,-0.00029165105552072076,-0.00029165105552072076,-0.00029165105552072076,-0.006212797048394209,-0.006212797048394209,-0.006212797048394209,0.0,0.0,0.0,1.3639002516125311
46,2023-09-08 14:00:00,1.3701279371382147,1.361817948293249,1.3657821079109473,1.3701279371382147,1.3701279371382147,-0.006353749464397302,-0.006353749464397302,-0.006353749464397302,-0.0003038897131900505,-0.0003038897131900505,-0.0003038897131900505,-0.006049859751207251,-0.006049859751207251,-0.006049859751207251,0.0,0.0,0.0,1.3637741876738174
47,2023-09-08 15:00:00,1.369851174559983,1.3617398517859767,1.3655579295189073,1.369851174559983,1.369851174559983,-0.006122131945185013,-0.006122131945185013,-0.006122131945185013,-0.0002800456195225853,-0.0002800456195225853,-0.0002800456195225853,-0.005842086325662429,-0.005842086325662429,-0.005842086325662429,0.0,0.0,0.0,1.363729042614798
48,2023-09-08 16:00:00,1.3695744119817514,1.3618937077991193,1.3657823227045276,1.3695744119817514,1.3695744119817514,-0.0057703170829183316,-0.0057703170829183316,-0.0057703170829183316,-0.00018001992259130474,-0.00018001992259130474,-0.00018001992259130474,-0.005590297160327028,-0.005590297160327028,-0.005590297160327028,0.0,0.0,0.0,1.363804094898833
49,2023-09-08 17:00:00,1.3692976494035198,1.3621012614904218,1.366087979734444,1.3692976494035198,1.3692976494035198,-0.005294079742849207,-0.005294079742849207,-0.005294079742849207,1.6837057660974978e-06,1.6837057660974978e-06,1.6837057660974978e-06,-0.005295763448615305,-0.005295763448615305,-0.005295763448615305,0.0,0.0,0.0,1.3640035696606707
50,2023-09-08 18:00:00,1.3690208868252882,1.3623604375893155,1.3663056251728316,1.3690208868252882,1.3690208868252882,-0.0047613232379551396,-0.0047613232379551396,-0.0047613232379551396,0.0001988774379128114,0.0001988774379128114,0.0001988774379128114,-0.004960200675867951,-0.004960200675867951,-0.004960200675867951,0.0,0.0,0.0,1.3642595635873331
51,2023-09-08 19:00:00,1.3689186882504643,1.3625913030697938,1.3666476262818503,1.3689186882504643,1.3689186882504643,-0.004281511840781278,-0.004281511840781278,-0.004281511840781278,0.00030424511504105505,0.00030424511504105505,0.00030424511504105505,-0.004585756955822332,-0.004585756955822332,-0.004585756955822332,0.0,0.0,0.0,1.364637176409683
52,2023-09-08 20:00:00,1.3688164896756405,1.3628279279385462,1.366808435291778,1.3688164896756405,1.3688164896756405,-0.003922863669042705,-0.003922863669042705,-0.003922863669042705,0.000252132639860255,0.000252132639860255,0.000252132639860255,-0.00417499630890296,-0.00417499630890296,-0.00417499630890296,0.0,0.0,0.0,1.3648936260065978
53,2023-09-08 21:00:00,1.3687142911008165,1.3630961824341228,1.3669465361681798,1.3687142911008165,1.3687142911008165,-0.003649848069313551,-0.003649848069313551,-0.003649848069313551,8.102896775429395e-05,8.102896775429395e-05,8.102896775429395e-05,-0.003730877037067845,-0.003730877037067845,-0.003730877037067845,0.0,0.0,0.0,1.365064443031503
54,2023-09-08 22:00:00,1.3686120925259926,1.3634141342652253,1.3672905404676803,1.3686120925259926,1.3686120925259926,-0.0033432596803173523,-0.0033432596803173523,-0.0033432596803173523,-8.653427023337104e-05,-8.653427023337104e-05,-8.653427023337104e-05,-0.0032567254100839813,-0.0032567254100839813,-0.0032567254100839813,0.0,0.0,0.0,1.3652688328456752
55,2023-09-11 00:00:00,1.3635021637847986,1.3586022115995573,1.3622688928604754,1.3635021637847986,1.3635021637847986,-0.0030730283638799837,-0.0030730283638799837,-0.0030730283638799837,-4.921191992267179e-05,-4.921191992267179e-05,-4.921191992267179e-05,-0.003023816443957312,-0.003023816443957312,-0.003023816443957312,0.0,0.0,0.0,1.3604291354209186
56,2023-09-11 01:00:00,1.3633999652099746,1.358324369370247,1.3622468518421575,1.3633999652099746,1.3633999652099746,-0.0031121474485594114,-0.0031121474485594114,-0.0031121474485594114,9.252069713899753e-05,9.252069713899753e-05,9.252069713899753e-05,-0.00320466814569841,-0.00320466814569841,-0.00320466814569841,0.0,0.0,0.0,1.3602878177614153
57,2023-09-11 02:00:00,1.363297766635151,1.358135917939605,1.3623040436309029,1.363297766635151,1.363297766635151,-0.003163593395302145,-0.003163593395302145,-0.003163593395302145,0.00018199084501898026,0.00018199084501898026,0.00018199084501898026,-0.0033455842403211254,-0.0033455842403211254,-0.0033455842403211254,0.0,0.0,0.0,1.3601341732398486
58,2023-09-11 03:00:00,1.363195568060327,1.3578557812924006,1.361936720864228,1.363195568060327,1.363195568060327,-0.003269565625413679,-0.003269565625413679,-0.003269565625413679,0.00017648522050122808,0.00017648522050122808,0.00017648522050122808,-0.0034460508459149067,-0.0034460508459149067,-0.0034460508459149067,0.0,0.0,0.0,1.3599260024349134
59,2023-09-11 04:00:00,1.3630933694855032,1.3578496784217258,1.3616649696223682,1.3630933694855032,1.3630933694855032,-0.00338588143425133,-0.00338588143425133,-0.00338588143425133,0.00012011214732290415,0.00012011214732290415,0.00012011214732290415,-0.0035059935815742343,-0.0035059935815742343,-0.0035059935815742343,0.0,0.0,0.0,1.3597074880512519
60,2023-09-11 05:00:00,1.3629911709106792,1.3575767837597785,1.3614277906140924,1.3629911709106792,1.3629911709106792,-0.0034385363365768196,-0.0034385363365768196,-0.0034385363365768196,8.723433638625292e-05,8.723433638625292e-05,8.723433638625292e-05,-0.0035257706729630725,-0.0035257706729630725,-0.0035257706729630725,0.0,0.0,0.0,1.3595526345741025
61,2023-09-11 06:00:00,1.3628889723358553,1.3574035624039207,1.3613868148624553,1.3628889723358553,1.3628889723358553,-0.003399564505471278,-0.003399564505471278,-0.003399564505471278,0.00010659662844519586,0.00010659662844519586,0.00010659662844519586,-0.0035061611339164737,-0.0035061611339164737,-0.0035061611339164737,0.0,0.0,0.0,1.359489407830384
62,2023-09-11 07:00:00,1.3627867737610315,1.3577065694245234,1.3615978881815127,1.3627867737610315,1.3627867737610315,-0.003309979998256994,-0.003309979998256994,-0.003309979998256994,0.0001383682168009857,0.0001383682168009857,0.0001383682168009857,-0.00344834821505798,-0.00344834821505798,-0.00344834821505798,0.0,0.0,0.0,1.3594767937627745
63,2023-09-11 08:00:00,1.3626845751862076,1.3574878199592393,1.3612513634867378,1.3626845751862076,1.3626845751862076,-0.003233997248073167,-0.003233997248073167,-0.003233997248073167,0.00011990111897012728,0.00011990111897012728,0.00011990111897012728,-0.0033538983670432943,-0.0033538983670432943,-0.0033538983670432943,0.0,0.0,0.0,1.3594505779381343
64,2023-09-11 09:00:00,1.3625823766113836,1.357533876326802,1.3613038430099615,1.3625823766113836,1.3625823766113836,-0.003195552669890477,-0.003195552669890477,-0.003195552669890477,2.918334846645801e-05,2.918334846645801e-05,2.918334846645801e-05,-0.003224736018356934,-0.003224736018356934,-0.003224736018356934,0.0,0.0,0.0,1.359386823941493
65,2023-09-11 10:00:00,1.3624801780365599,1.3573168837074017,1.3614593923585114,1.3624801780365599,1.3624801780365599,-0.0031601554451011794,-0.0031601554451011794,-0.0031601554451011794,-9.704092796397554e-05,-9.704092796397554e-05,-9.704092796397554e-05,-0.003063114517137204,-0.003063114517137204,-0.003063114517137204,0.0,0.0,0.0,1.3593200225914586
66,2023-09-11 11:00:00,1.3623779794617359,1.3572799544270382,1.3609996652040643,1.3623779794617359,1.3623779794617359,-0.003074309222682097,-0.003074309222682097,-0.003074309222682097,-0.0002027255921388333,-0.0002027255921388333,-0.0002027255921388333,-0.0028715836305432635,-0.0028715836305432635,-0.0028715836305432635,0.0,0.0,0.0,1.3593036702390537
67,2023-09-11 12:00:00,1.362275780886912,1.3572656502332932,1.3613088391475165,1.362275780886912,1.362275780886912,-0.0029158680981751055,-0.0029158680981751055,-0.0029158680981751055,-0.0002629140636378152,-0.0002629140636378152,-0.0002629140636378152,-0.0026529540345372905,-0.0026529540345372905,-0.0026529540345372905,0.0,0.0,0.0,1.3593599127887368
68,2023-09-11 13:00:00,1.361870221394148,1.357217948849435,1.3612278240236937,1.361870221394148,1.361870221394148,-0.002701910316372214,-0.002701910316372214,-0.002701910316372214,-0.00029165105551789516,-0.00029165105551789516,-0.00029165105551789516,-0.002410259260854319,-0.002410259260854319,-0.002410259260854319,0.0,0.0,0.0,1.359168311077776
69,2023-09-11 14:00:00,1.3614646619013842,1.357106928327313,1.3608958968671399,1.3614646619013842,1.3614646619013842,-0.0024506053083753173,-0.0024506053083753173,-0.0024506053083753173,-0.0003038897131889859,-0.0003038897131889859,-0.0003038897131889859,-0.002146715595186331,-0.002146715595186331,-0.002146715595186331,0.0,0.0,0.0,1.359014056593009
70,2023-09-11 15:00:00,1.3610591024086203,1.3569951656266759,1.360766793064417,1.3610591024086203,1.3610591024086203,-0.0021457260621490105,-0.0021457260621490105,-0.0021457260621490105,-0.00028004561952413716,-0.00028004561952413716,-0.00028004561952413716,-0.0018656804426248734,-0.0018656804426248734,-0.0018656804426248734,0.0,0.0,0.0,1.3589133763464714
71,2023-09-11 16:00:00,1.3606535429158566,1.356943473914912,1.3606912983731145,1.3606535429158566,1.3606535429158566,-0.001750629613400503,-0.001750629613400503,-0.001750629613400503,-0.0001800199225894727,-0.0001800199225894727,-0.0001800199225894727,-0.0015706096908110307,-0.0015706096908110307,-0.0015706096908110307,0.0,0.0,0.0,1.3589029133024562
72,2023-09-11 17:00:00,1.3602479834230925,1.3570660815568807,1.3610557776936452,1.3602479834230925,1.3602479834230925,-0.001263330903748648,-0.001263330903748648,-0.001263330903748648,1.6837057674900638e-06,1.6837057674900638e-06,1.6837057674900638e-06,-0.001265014609516138,-0.001265014609516138,-0.001265014609516138,0.0,0.0,0.0,1.3589846525193439
73,2023-09-11 18:00:00,1.3598424239303288,1.3571347202528778,1.3610924993790006,1.3598424239303288,1.3598424239303288,-0.0007535413887667707,-0.0007535413887667707,-0.0007535413887667707,0.0001988774379128046,0.0001988774379128046,0.0001988774379128046,-0.0009524188266795752,-0.0009524188266795752,-0.0009524188266795752,0.0,0.0,0.0,1.3590888825415621
74,2023-09-11 19:00:00,1.359436864437565,1.3571523898036522,1.3611943057421279,1.359436864437565,1.359436864437565,-0.0003320708010506407,-0.0003320708010506407,-0.0003320708010506407,0.0003042451150396692,0.0003042451150396692,0.0003042451150396692,-0.0006363159160903101,-0.0006363159160903101,-0.0006363159160903101,0.0,0.0,0.0,1.3591047936365144
75,2023-09-11 20:00:00,1.3590313049448008,1.3569443038546165,1.3609255657345645,1.3590313049448008,1.3590313049448008,-6.799547873204174e-05,-6.799547873204174e-05,-6.799547873204174e-05,0.00025213263986381386,0.00025213263986381386,0.00025213263986381386,-0.00032012811859585545,-0.00032012811859585545,-0.00032012811859585545,0.0,0.0,0.0,1.3589633094660687
76,2023-09-11 21:00:00,1.3586257454520372,1.3565579743295175,1.36078837185117,1.3586257454520372,1.3586257454520372,7.386226667119345e-05,7.386226667119345e-05,7.386226667119345e-05,8.102896775821029e-05,8.102896775821029e-05,8.102896775821029e-05,-7.166701087016652e-06,-7.166701087016652e-06,-7.166701087016652e-06,0.0,0.0,0.0,1.3586996077187083
77,2023-09-11 22:00:00,1.3582201859592733,1.3563802926829833,1.3604372279729002,1.3582201859592733,1.3582201859592733,0.00021287129692998752,0.00021287129692998752,0.00021287129692998752,-8.65342702315405e-05,-8.65342702315405e-05,-8.65342702315405e-05,0.0002994055671615282,0.0002994055671615282,0.0002994055671615282,0.0,0.0,0.0,1.3584330572562033
78,2023-09-11 23:00:00,1.3578146264665094,1.3563466617382047,1.3601960361742773,1.3578146264665094,1.3578146264665094,0.0004602820327174435,0.0004602820327174435,0.0004602820327174435,-0.00013632734067959637,-0.00013632734067959637,-0.00013632734067959637,0.0005966093733970399,0.0005966093733970399,0.0005966093733970399,0.0,0.0,0.0,1.358274908499227
79,2023-09-12 00:00:00,1.3574090669737455,1.356279149187495,1.3600400016569831,1.3574090669737455,1.3574090669737455,0.0008324689229347272,0.0008324689229347272,0.0008324689229347272,-4.921191992239811e-05,-4.921191992239811e-05,-4.921191992239811e-05,0.0008816808428571254,0.0008816808428571254,0.0008816808428571254,0.0,0.0,0.0,1.3582415358966802
80,2023-09-12 01:00:00,1.3570035074809819,1.3561936367417429,1.3601698940973659,1.3570035074809819,1.3570035074809819,0.001244620869488562,0.001244620869488562,0.001244620869488562,9.252069713928715e-05,9.252069713928715e-05,9.252069713928715e-05,0.001152100172349275,0.001152100172349275,0.001152100172349275,0.0,0.0,0.0,1.3582481283504704
81,2023-09-12 02:00:00,1.3565979479882178,1.356178947280575,1.3600108372826984,1.3565979479882178,1.3565979479882178,0.0015876074359713875,0.0015876074359713875,0.0015876074359713875,0.0001819908450180638,0.0001819908450180638,0.0001819908450180638,0.0014056165909533235,0.0014056165909533235,0.0014056165909533235,0.0,0.0,0.0,1.358185555424189
82,2023-09-12 03:00:00,1.3561923884954539,1.356079071139977,1.3597066598437704,1.3561923884954539,1.3561923884954539,0.00181675459336232,0.00181675459336232,0.00181675459336232,0.00017648522050230732,0.00017648522050230732,0.00017648522050230732,0.0016402693728600128,0.0016402693728600128,0.0016402693728600128,0.0,0.0,0.0,1.3580091430888162
83,2023-09-12 04:00:00,1.3557868290026902,1.3557771937295917,1.3596630739211286,1.3557868290026902,1.3557868290026902,0.001974516827095972,0.001974516827095972,0.001974516827095972,0.00012011214732506838,0.00012011214732506838,0.00012011214732506838,0.0018544046797709032,0.0018544046797709032,0.0018544046797709032,0.0,0.0,0.0,1.3577613458297861
84,2023-09-12 05:00:00,1.3553812695099263,1.3555055593473557,1.3593692020892567,1.3553812695099263,1.3553812695099263,0.0021339224028575207,0.0021339224028575207,0.0021339224028575207,8.723433639021172e-05,8.723433639021172e-05,8.723433639021172e-05,0.0020466880664673087,0.0020466880664673087,0.0020466880664673087,0.0,0.0,0.0,1.357515191912784
85,2023-09-12 06:00:00,1.3552822160187492,1.3557390289485176,1.3594697361678678,1.3552822160187492,1.3552822160187492,0.0023227091680845,0.0023227091680845,0.0023227091680845,0.00010659662844526411,0.00010659662844526411,0.00010659662844526411,0.002216112539639236,0.002216112539639236,0.002216112539639236,0.0,0.0,0.0,1.3576049251868336
86,2023-09-12 07:00:00,1.3551831625275719,1.3557104556226944,1.3597568638019428,1.3551831625275719,1.3551831625275719,0.0025003703362573137,0.0025003703362573137,0.0025003703362573137,0.00013836821680277627,0.00013836821680277627,0.00013836821680277627,0.0023620021194545376,0.0023620021194545376,0.0023620021194545376,0.0,0.0,0.0,1.3576835328638293
87,2023-09-12 08:00:00,1.3550841090363945,1.3556662698690307,1.3595884327597147,1.3550841090363945,1.3550841090363945,0.002603912030429317,0.002603912030429317,0.002603912030429317,0.00011990111897057889,0.00011990111897057889,0.00011990111897057889,0.002484010911458738,0.002484010911458738,0.002484010911458738,0.0,0.0,0.0,1.3576880210668238
88,2023-09-12 09:00:00,1.3549850555452172,1.3557369602991913,1.359528855326244,1.3549850555452172,1.3549850555452172,0.0026113011033283887,0.0026113011033283887,0.0026113011033283887,2.918334846586624e-05,2.918334846586624e-05,2.918334846586624e-05,0.0025821177548625224,0.0025821177548625224,0.0025821177548625224,0.0,0.0,0.0,1.3575963566485456
89,2023-09-12 10:00:00,1.35488600205404,1.3553354724099616,1.3593906256869932,1.35488600205404,1.35488600205404,0.0025595756430480117,0.0025595756430480117,0.0025595756430480117,-9.704092796760152e-05,-9.704092796760152e-05,-9.704092796760152e-05,0.002656616571015613,0.002656616571015613,0.002656616571015613,0.0,0.0,0.0,1.3574455776970882
90,2023-09-12 11:00:00,1.3547869485628627,1.3554235399908003,1.359310209723501,1.3547869485628627,1.3547869485628627,0.002505376998552524,0.002505376998552524,0.002505376998552524,-0.0002027255921384026,-0.0002027255921384026,-0.0002027255921384026,0.0027081025906909267,0.0027081025906909267,0.0027081025906909267,0.0,0.0,0.0,1.3572923255614153
91,2023-09-12 12:00:00,1.3546878950716854,1.3551694832198438,1.3591456184902142,1.3546878950716854,1.3546878950716854,0.0024745406284717073,0.0024745406284717073,0.0024745406284717073,-0.0002629140636343478,-0.0002629140636343478,-0.0002629140636343478,0.002737454692106055,0.002737454692106055,0.002737454692106055,0.0,0.0,0.0,1.357162435700157
92,2023-09-12 13:00:00,1.3545888415805083,1.3551621544269281,1.3589278064762063,1.3545888415805083,1.3545888415805083,0.0024541630750904396,0.0024541630750904396,0.0024541630750904396,-0.00029165105551957746,-0.00029165105551957746,-0.00029165105551957746,0.002745814130610017,0.002745814130610017,0.002745814130610017,0.0,0.0,0.0,1.3570430046555988
93,2023-09-12 14:00:00,1.354489788089331,1.3550128480797592,1.3588578814799164,1.354489788089331,1.354489788089331,0.0024306702741892353,0.0024306702741892353,0.0024306702741892353,-0.0003038897131895266,-0.0003038897131895266,-0.0003038897131895266,0.0027345599873787618,0.0027345599873787618,0.0027345599873787618,0.0,0.0,0.0,1.3569204583635202
94,2023-09-12 15:00:00,1.3543907345981536,1.3548212087896823,1.3587907410509643,1.3543907345981536,1.3543907345981536,0.0024252360856409183,0.0024252360856409183,0.0024252360856409183,-0.0002800456195226177,-0.0002800456195226177,-0.0002800456195226177,0.0027052817051635364,0.0027052817051635364,0.0027052817051635364,0.0,0.0,0.0,1.3568159706837946
95,2023-09-12 16:00:00,1.3542916811069765,1.3546197567043108,1.358709906154399,1.3542916811069765,1.3542916811069765,0.002479729193017935,0.002479729193017935,0.002479729193017935,-0.00018001992258570462,-0.00018001992258570462,-0.00018001992258570462,0.0026597491156036394,0.0026597491156036394,0.0026597491156036394,0.0,0.0,0.0,1.3567714102999944
96,2023-09-12 17:00:00,1.3541926276157992,1.3548970760538002,1.3587037208729074,1.3541926276157992,1.3541926276157992,0.0026015640994091335,0.0026015640994091335,0.0026015640994091335,1.6837057668299642e-06,1.6837057668299642e-06,1.6837057668299642e-06,0.0025998803936423034,0.0025998803936423034,0.0025998803936423034,0.0,0.0,0.0,1.3567941917152082
97,2023-09-12 18:00:00,1.3540935741246218,1.354963890651709,1.3589545036905528,1.3540935741246218,1.3540935741246218,0.002726585837228364,0.002726585837228364,0.002726585837228364,0.00019887743791398407,0.00019887743791398407,0.00019887743791398407,0.0025277083993143798,0.0025277083993143798,0.0025277083993143798,0.0,0.0,0.0,1.3568201599618501
98,2023-09-12 19:00:00,1.3539945206334445,1.3547971712645162,1.3586902487941297,1.3539945206334445,1.3539945206334445,0.002749591001626468,0.002749591001626468,0.002749591001626468,0.0003042451150419547,0.0003042451150419547,0.0003042451150419547,0.0024453458865845135,0.0024453458865845135,0.0024453458865845135,0.0,0.0,0.0,1.356744111635071
